,HPV32,HPV42,HPV3,HPV10,HPV28,HPV29,HPV61,HPV2,HPV27,HPV57,HPV51,HPV69,HPV56,HPV18,HPV39,HPV45,HPV59,HPV68,HPV70,HPV7,HPV16,HPV31,HPV33,HPV35,HPV52,HPV58,HPV67,HPV34,HPV54,HPV5,HPV8,HPV12,HPV14,HPV19,HPV20,HPV21,HPV24,HPV25,HPV36,HPV47,HPV93,HPV9,HPV15,HPV17,HPV22,HPV23,HPV37,HPV38,HPV80,HPV100,HPV151,HPV49,HPV75,HPV76,HPV92,HPV96,HPV4,HPV65,HPV95,HPV48,HPV50,HPV60,HPV88,HPV132,HPV197,HPV1,HPV41
HPV35,0.36,0.35333333333333333,0.3288590604026846,0.3288590604026846,0.3221476510067114,0.3288590604026846,0.37583892617449666,0.391025641025641,0.391025641025641,0.3974358974358974,0.5562913907284768,0.5364238410596026,0.535483870967742,0.5316455696202531,0.5253164556962026,0.5379746835443038,0.5,0.5126582278481012,0.5253164556962026,0.35714285714285715,inf,inf,inf,inf,inf,inf,inf,0.6266666666666667,0.37748344370860926,0.20625,0.2088607594936709,0.23417721518987342,0.20903954802259886,0.1834319526627219,0.19883040935672514,0.21264367816091953,0.22818791946308725,0.22560975609756098,0.1875,0.2138364779874214,0.24666666666666667,0.2185430463576159,0.22666666666666666,0.23333333333333334,0.21333333333333335,0.24,0.22666666666666666,0.22,0.23841059602649006,0.26,0.22666666666666666,0.26666666666666666,0.2866666666666667,0.28,0.26,0.2348993288590604,0.26174496644295303,0.26174496644295303,0.2684563758389262,0.2550335570469799,0.2953020134228188,0.24161073825503357,0.2550335570469799,0.2483221476510067,0.2214765100671141,0.24666666666666667,0.2608695652173913
HPV52,0.3624161073825503,0.3841059602649007,0.34,0.3422818791946309,0.348993288590604,0.3288590604026846,0.40939597315436244,0.38311688311688313,0.38961038961038963,0.3870967741935484,0.5960264900662252,0.5364238410596026,0.5256410256410257,0.44936708860759494,0.43670886075949367,0.4430379746835443,0.45625,0.43037974683544306,0.46835443037974683,0.33116883116883117,inf,inf,inf,inf,inf,inf,inf,0.5436241610738255,0.4066666666666667,0.22012578616352202,0.21656050955414013,0.2356687898089172,0.19318181818181818,0.20833333333333334,0.2,0.2138728323699422,0.24324324324324326,0.2085889570552147,0.22641509433962265,0.23417721518987342,0.28187919463087246,0.25333333333333335,0.2348993288590604,0.2684563758389262,0.26174496644295303,0.26174496644295303,0.24161073825503357,0.24161073825503357,0.24161073825503357,0.28187919463087246,0.26174496644295303,0.28187919463087246,0.2751677852348993,0.28187919463087246,0.26174496644295303,0.2550335570469799,0.2972972972972973,0.2702702702702703,0.28378378378378377,0.28378378378378377,0.30405405405405406,0.25,0.25675675675675674,0.3108108108108108,0.21710526315789475,0.3108108108108108,0.25625
HPV58,0.36666666666666664,0.37333333333333335,0.3087248322147651,0.3288590604026846,0.3087248322147651,0.28859060402684567,0.38926174496644295,0.3741935483870968,0.3741935483870968,0.36129032258064514,0.5827814569536424,0.5298013245033113,0.4838709677419355,0.46835443037974683,0.45569620253164556,0.45569620253164556,0.425,0.4620253164556962,0.47468354430379744,0.3246753246753247,inf,inf,inf,inf,inf,inf,inf,0.56,0.423841059602649,0.24375,0.22784810126582278,0.24050632911392406,0.22033898305084745,0.21893491124260356,0.22807017543859648,0.24293785310734464,0.2550335570469799,0.21951219512195122,0.2375,0.2578616352201258,0.28,0.2,0.22666666666666666,0.26,0.26666666666666666,0.25333333333333335,0.24,0.25333333333333335,0.24,0.26666666666666666,0.26,0.25333333333333335,0.24666666666666667,0.25333333333333335,0.24666666666666667,0.26,0.2953020134228188,0.28859060402684567,0.26174496644295303,0.28859060402684567,0.3087248322147651,0.2550335570469799,0.28187919463087246,0.28859060402684567,0.2214765100671141,0.2684563758389262,0.2360248447204969
HPV67,0.35333333333333333,0.3576158940397351,0.3288590604026846,0.3422818791946309,0.31543624161073824,0.31543624161073824,0.37583892617449666,0.34415584415584416,0.35714285714285715,0.34838709677419355,0.5827814569536424,0.5298013245033113,0.5096774193548387,0.3987341772151899,0.43037974683544306,0.43037974683544306,0.4125,0.43037974683544306,0.46835443037974683,0.34415584415584416,inf,inf,inf,inf,inf,inf,inf,0.5533333333333333,0.39072847682119205,0.2375,0.25316455696202533,0.25949367088607594,0.22598870056497175,0.22485207100591717,0.22807017543859648,0.2413793103448276,0.2751677852348993,0.21341463414634146,0.2375,0.2578616352201258,0.29333333333333333,0.24,0.23076923076923078,0.2866666666666667,0.22666666666666666,0.24,0.26282051282051283,0.22666666666666666,0.25,0.26282051282051283,0.23333333333333334,0.2550335570469799,0.26,0.26666666666666666,0.24,0.2483221476510067,0.3087248322147651,0.30201342281879195,0.2953020134228188,0.2483221476510067,0.2751677852348993,0.2483221476510067,0.2751677852348993,0.3087248322147651,0.2348993288590604,0.2953020134228188,0.2484472049689441
HPV34,0.3716216216216216,0.36666666666666664,0.32666666666666666,0.3466666666666667,0.34,0.32,0.36774193548387096,0.36774193548387096,0.38064516129032255,0.3870967741935484,0.5131578947368421,0.4934210526315789,0.5225806451612903,0.4936708860759494,0.5063291139240507,0.4810126582278481,0.4375,0.5189873417721519,0.5126582278481012,0.3548387096774194,0.5855263157894737,0.5666666666666667,0.5533333333333333,0.6266666666666667,0.5436241610738255,0.56,0.5533333333333333,inf,0.3825503355704698,0.21951219512195122,0.2222222222222222,0.24203821656050956,0.2,0.20359281437125748,0.22485207100591717,0.23699421965317918,0.25,0.24539877300613497,0.22151898734177214,0.2484076433121019,0.2550335570469799,0.22818791946308725,0.24161073825503357,0.28187919463087246,0.2550335570469799,0.2483221476510067,0.26174496644295303,0.22818791946308725,0.26174496644295303,0.28859060402684567,0.26174496644295303,0.2751677852348993,0.28187919463087246,0.28859060402684567,0.22818791946308725,0.23648648648648649,0.24324324324324326,0.24324324324324326,0.2635135135135135,0.25675675675675674,0.2702702702702703,0.24161073825503357,0.2702702702702703,0.25675675675675674,0.23026315789473684,0.25675675675675674,0.22641509433962265
HPV54,0.4513888888888889,0.46357615894039733,0.3509933774834437,0.39072847682119205,0.3841059602649007,0.3576158940397351,0.37748344370860926,0.38461538461538464,0.36538461538461536,0.36538461538461536,0.3464052287581699,0.38311688311688313,0.35443037974683544,0.3291139240506329,0.3037974683544304,0.3037974683544304,0.33125,0.310126582278481,0.33544303797468356,0.4230769230769231,0.3790849673202614,0.33112582781456956,0.4276315789473684,0.37748344370860926,0.4066666666666667,0.423841059602649,0.39072847682119205,0.3825503355704698,inf,0.2578616352201258,0.27388535031847133,0.2611464968152866,0.23863636363636365,0.2619047619047619,0.2710843373493976,0.2619047619047619,0.30344827586206896,0.27607361963190186,0.27672955974842767,0.27848101265822783,0.2847222222222222,0.2876712328767123,0.34,0.3401360544217687,0.3150684931506849,0.3356164383561644,0.32653061224489793,0.3150684931506849,0.3422818791946309,0.3424657534246575,0.3219178082191781,0.296551724137931,0.2896551724137931,0.3103448275862069,0.2413793103448276,0.2847222222222222,0.3310810810810811,0.2896551724137931,0.296551724137931,0.3221476510067114,0.3356164383561644,0.2986111111111111,0.2945205479452055,0.3125,0.26490066225165565,0.273972602739726,0.25
HPV5,0.2484076433121019,0.2125,0.21686746987951808,0.2289156626506024,0.1927710843373494,0.21686746987951808,0.24375,0.20958083832335328,0.2215568862275449,0.21818181818181817,0.2222222222222222,0.2222222222222222,0.27607361963190186,0.2275449101796407,0.24550898203592814,0.2155688622754491,0.25443786982248523,0.24550898203592814,0.23952095808383234,0.2,0.21604938271604937,0.24375,0.21875,0.20625,0.22012578616352202,0.24375,0.2375,0.21951219512195122,0.2578616352201258,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.4050632911392405,0.4339622641509434,0.4591194968553459,0.44936708860759494,0.4779874213836478,0.43037974683544306,0.4779874213836478,0.44654088050314467,0.4591194968553459,0.46835443037974683,0.4012738853503185,0.42038216560509556,0.43312101910828027,0.3924050632911392,0.4140127388535032,0.27388535031847133,0.27388535031847133,0.29936305732484075,0.3105590062111801,0.2802547770700637,0.28662420382165604,0.34394904458598724,0.33121019108280253,0.2962962962962963,0.33544303797468356,0.26993865030674846
HPV8,0.24516129032258063,0.22784810126582278,0.25,0.2641509433962264,0.23780487804878048,0.24390243902439024,0.25316455696202533,0.21818181818181817,0.21818181818181817,0.2331288343558282,0.23030303030303031,0.275,0.2795031055900621,0.23636363636363636,0.26666666666666666,0.23636363636363636,0.2754491017964072,0.2606060606060606,0.2545454545454545,0.22941176470588234,0.225,0.24528301886792453,0.22784810126582278,0.2088607594936709,0.21656050955414013,0.22784810126582278,0.25316455696202533,0.2222222222222222,0.27388535031847133,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.3974358974358974,0.41025641025641024,0.44871794871794873,0.4358974358974359,0.44871794871794873,0.42948717948717946,0.42948717948717946,0.4358974358974359,0.44871794871794873,0.4423076923076923,0.4064516129032258,0.41935483870967744,0.4064516129032258,0.40384615384615385,0.432258064516129,0.2948717948717949,0.2948717948717949,0.3269230769230769,0.28846153846153844,0.3096774193548387,0.32903225806451614,0.3419354838709677,0.3161290322580645,0.3125,0.3161290322580645,0.2732919254658385
HPV12,0.24203821656050956,0.23780487804878048,0.23417721518987342,0.2468354430379747,0.21518987341772153,0.2468354430379747,0.2468354430379747,0.2331288343558282,0.24539877300613497,0.24539877300613497,0.2670807453416149,0.2670807453416149,0.30434782608695654,0.24848484848484848,0.2606060606060606,0.23636363636363636,0.2754491017964072,0.24848484848484848,0.24242424242424243,0.25766871165644173,0.25625,0.2830188679245283,0.2468354430379747,0.23417721518987342,0.2356687898089172,0.24050632911392406,0.25949367088607594,0.24203821656050956,0.2611464968152866,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.4177215189873418,0.43670886075949367,0.47468354430379744,0.4430379746835443,0.46835443037974683,0.4430379746835443,0.4430379746835443,0.45569620253164556,0.44936708860759494,0.4620253164556962,0.3821656050955414,0.4140127388535032,0.40764331210191085,0.3987341772151899,0.4012738853503185,0.27388535031847133,0.2611464968152866,0.31210191082802546,0.2929936305732484,0.2611464968152866,0.31210191082802546,0.35668789808917195,0.2929936305732484,0.31446540880503143,0.33121019108280253,0.27607361963190186
HPV14,0.21264367816091953,0.2033898305084746,0.22598870056497175,0.23163841807909605,0.21468926553672316,0.25139664804469275,0.24858757062146894,0.21978021978021978,0.23076923076923078,0.23076923076923078,0.20670391061452514,0.22905027932960895,0.2722222222222222,0.22826086956521738,0.22282608695652173,0.21739130434782608,0.24193548387096775,0.22282608695652173,0.23369565217391305,0.23626373626373626,0.21787709497206703,0.23728813559322035,0.20903954802259886,0.20903954802259886,0.19318181818181818,0.22033898305084745,0.22598870056497175,0.2,0.23863636363636365,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.35428571428571426,0.3942857142857143,0.4057142857142857,0.38857142857142857,0.41714285714285715,0.38857142857142857,0.4228571428571429,0.4057142857142857,0.3942857142857143,0.4057142857142857,0.3563218390804598,0.3735632183908046,0.3620689655172414,0.3485714285714286,0.3850574712643678,0.25862068965517243,0.25287356321839083,0.28735632183908044,0.25862068965517243,0.26285714285714284,0.28160919540229884,0.3218390804597701,0.2988505747126437,0.28888888888888886,0.3045977011494253,0.28160919540229884
HPV19,0.21084337349397592,0.20118343195266272,0.2057142857142857,0.22285714285714286,0.2057142857142857,0.20118343195266272,0.22485207100591717,0.20114942528735633,0.20689655172413793,0.21839080459770116,0.21637426900584794,0.22807017543859648,0.2658959537572254,0.2215909090909091,0.2159090909090909,0.19318181818181818,0.24719101123595505,0.21022727272727273,0.2159090909090909,0.20689655172413793,0.21637426900584794,0.21893491124260356,0.22485207100591717,0.1834319526627219,0.20833333333333334,0.21893491124260356,0.22485207100591717,0.20359281437125748,0.2619047619047619,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.38323353293413176,0.41317365269461076,0.40718562874251496,0.41317365269461076,0.41317365269461076,0.4251497005988024,0.41916167664670656,0.4251497005988024,0.40119760479041916,0.437125748502994,0.35542168674698793,0.37349397590361444,0.3674698795180723,0.3592814371257485,0.40963855421686746,0.25903614457831325,0.25301204819277107,0.28313253012048195,0.2710843373493976,0.24096385542168675,0.27710843373493976,0.3072289156626506,0.29518072289156627,0.27906976744186046,0.30120481927710846,0.2694610778443114
HPV20,0.24242424242424243,0.22674418604651161,0.21637426900584794,0.25146198830409355,0.23391812865497075,0.2222222222222222,0.2573099415204678,0.2159090909090909,0.2215909090909091,0.2215909090909091,0.20809248554913296,0.2254335260115607,0.2857142857142857,0.24719101123595505,0.2640449438202247,0.2303370786516854,0.2833333333333333,0.24157303370786518,0.24157303370786518,0.2159090909090909,0.2254335260115607,0.2573099415204678,0.21637426900584794,0.19883040935672514,0.2,0.22807017543859648,0.22807017543859648,0.22485207100591717,0.2710843373493976,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.39156626506024095,0.40963855421686746,0.40963855421686746,0.42771084337349397,0.42771084337349397,0.39759036144578314,0.4397590361445783,0.43373493975903615,0.41566265060240964,0.4457831325301205,0.38181818181818183,0.3939393939393939,0.3939393939393939,0.3795180722891566,0.4121212121212121,0.26666666666666666,0.2606060606060606,0.296969696969697,0.2874251497005988,0.2710843373493976,0.2909090909090909,0.3393939393939394,0.32727272727272727,0.2807017543859649,0.3132530120481928,0.2634730538922156
HPV21,0.23529411764705882,0.22033898305084745,0.2413793103448276,0.23563218390804597,0.2413793103448276,0.22988505747126436,0.2471264367816092,0.22905027932960895,0.24022346368715083,0.24022346368715083,0.2215909090909091,0.24293785310734464,0.2824858757062147,0.24861878453038674,0.26519337016574585,0.2430939226519337,0.26229508196721313,0.2596685082872928,0.2541436464088398,0.2346368715083799,0.23295454545454544,0.25287356321839083,0.22598870056497175,0.21264367816091953,0.2138728323699422,0.24293785310734464,0.2413793103448276,0.23699421965317918,0.2619047619047619,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.3668639053254438,0.3905325443786982,0.4260355029585799,0.39644970414201186,0.41420118343195267,0.40236686390532544,0.4260355029585799,0.40236686390532544,0.42011834319526625,0.40828402366863903,0.38095238095238093,0.3869047619047619,0.38095238095238093,0.35502958579881655,0.38095238095238093,0.2857142857142857,0.26785714285714285,0.2916666666666667,0.27058823529411763,0.27218934911242604,0.29411764705882354,0.3392857142857143,0.2976190476190476,0.29545454545454547,0.3136094674556213,0.26627218934911245
HPV24,0.2517482517482518,0.22,0.26666666666666666,0.25,0.23129251700680273,0.24324324324324326,0.2789115646258503,0.24183006535947713,0.24836601307189543,0.2549019607843137,0.23178807947019867,0.28289473684210525,0.3076923076923077,0.2721518987341772,0.2848101265822785,0.2721518987341772,0.2875,0.2911392405063291,0.26582278481012656,0.24025974025974026,0.271523178807947,0.28187919463087246,0.2483221476510067,0.22818791946308725,0.24324324324324326,0.2550335570469799,0.2751677852348993,0.25,0.30344827586206896,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.4859154929577465,0.5704225352112676,0.5422535211267606,0.5211267605633803,0.5070422535211268,0.5422535211267606,0.5070422535211268,0.5704225352112676,0.5140845070422535,0.5140845070422535,0.49645390070921985,0.49645390070921985,0.5035460992907801,0.4397163120567376,0.45714285714285713,0.3333333333333333,0.3262411347517731,0.3900709219858156,0.34965034965034963,0.31690140845070425,0.3732394366197183,0.37142857142857144,0.4,0.35374149659863946,0.4014084507042254,0.27388535031847133
HPV25,0.2360248447204969,0.21341463414634146,0.23976608187134502,0.25882352941176473,0.23529411764705882,0.22560975609756098,0.25,0.22485207100591717,0.22485207100591717,0.23076923076923078,0.21084337349397592,0.25149700598802394,0.281437125748503,0.23391812865497075,0.24561403508771928,0.23391812865497075,0.2658959537572254,0.23391812865497075,0.25146198830409355,0.1952662721893491,0.22289156626506024,0.25,0.21951219512195122,0.22560975609756098,0.2085889570552147,0.21951219512195122,0.21341463414634146,0.24539877300613497,0.27607361963190186,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.4074074074074074,0.4382716049382716,0.4382716049382716,0.4444444444444444,0.4506172839506173,0.4506172839506173,0.4567901234567901,0.4506172839506173,0.4382716049382716,0.4691358024691358,0.39751552795031053,0.40372670807453415,0.40372670807453415,0.3888888888888889,0.43478260869565216,0.2795031055900621,0.2732919254658385,0.3105590062111801,0.2795031055900621,0.2795031055900621,0.2981366459627329,0.34782608695652173,0.3105590062111801,0.2934131736526946,0.32298136645962733,0.2795031055900621
HPV36,0.2484076433121019,0.21875,0.21686746987951808,0.2289156626506024,0.21084337349397592,0.225,0.25625,0.20606060606060606,0.21818181818181817,0.21818181818181817,0.20987654320987653,0.22839506172839505,0.26993865030674846,0.2155688622754491,0.23353293413173654,0.20958083832335328,0.2603550295857988,0.2275449101796407,0.2155688622754491,0.2,0.2037037037037037,0.225,0.21875,0.1875,0.22641509433962265,0.2375,0.2375,0.22151898734177214,0.27672955974842767,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.3987341772151899,0.4088050314465409,0.44654088050314467,0.4620253164556962,0.48427672955974843,0.41139240506329117,0.4591194968553459,0.41509433962264153,0.4716981132075472,0.4810126582278481,0.40764331210191085,0.42038216560509556,0.43312101910828027,0.379746835443038,0.4012738853503185,0.3057324840764331,0.3057324840764331,0.3184713375796178,0.2929936305732484,0.3057324840764331,0.28662420382165604,0.34394904458598724,0.3375796178343949,0.30246913580246915,0.35443037974683544,0.2484472049689441
HPV47,0.2564102564102564,0.23270440251572327,0.22424242424242424,0.24848484848484848,0.20606060606060606,0.23270440251572327,0.2578616352201258,0.21951219512195122,0.23170731707317074,0.23780487804878048,0.22981366459627328,0.2484472049689441,0.2777777777777778,0.23493975903614459,0.25903614457831325,0.22289156626506024,0.30177514792899407,0.25301204819277107,0.2469879518072289,0.23353293413173654,0.22981366459627328,0.24528301886792453,0.2578616352201258,0.2138364779874214,0.23417721518987342,0.2578616352201258,0.2578616352201258,0.2484076433121019,0.27848101265822783,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.42038216560509556,0.4267515923566879,0.47770700636942676,0.4585987261146497,0.4840764331210191,0.4585987261146497,0.45569620253164556,0.4394904458598726,0.4585987261146497,0.47770700636942676,0.4230769230769231,0.4358974358974359,0.4358974358974359,0.40764331210191085,0.40384615384615385,0.30128205128205127,0.2948717948717949,0.3269230769230769,0.3081761006289308,0.27388535031847133,0.3076923076923077,0.34615384615384615,0.3141025641025641,0.30434782608695654,0.33974358974358976,0.25625
HPV93,0.2916666666666667,0.26,0.25,0.27702702702702703,0.24489795918367346,0.25675675675675674,0.2653061224489796,0.24836601307189543,0.2549019607843137,0.27450980392156865,0.23684210526315788,0.3026315789473684,0.2903225806451613,0.25157232704402516,0.24050632911392406,0.22784810126582278,0.275,0.2468354430379747,0.22784810126582278,0.26875,0.25,0.26666666666666666,0.3,0.24666666666666667,0.28187919463087246,0.28,0.29333333333333333,0.2550335570469799,0.2847222222222222,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.49295774647887325,0.5211267605633803,0.5352112676056338,0.4788732394366197,0.4788732394366197,0.5,0.49295774647887325,0.528169014084507,0.5,0.49295774647887325,0.48226950354609927,0.45390070921985815,0.46099290780141844,0.4326241134751773,0.45714285714285713,0.3049645390070922,0.2907801418439716,0.3333333333333333,0.3150684931506849,0.29577464788732394,0.34507042253521125,0.35714285714285715,0.36428571428571427,0.3197278911564626,0.36619718309859156,0.27564102564102566
HPV9,0.2413793103448276,0.23841059602649006,0.24161073825503357,0.26174496644295303,0.22448979591836735,0.2483221476510067,0.23809523809523808,0.2727272727272727,0.2792207792207792,0.2922077922077922,0.19736842105263158,0.27450980392156865,0.2564102564102564,0.22012578616352202,0.25157232704402516,0.2389937106918239,0.2422360248447205,0.2578616352201258,0.2389937106918239,0.3096774193548387,0.22875816993464052,0.24666666666666667,0.23841059602649006,0.2185430463576159,0.25333333333333335,0.2,0.24,0.22818791946308725,0.2876712328767123,0.4050632911392405,0.3974358974358974,0.4177215189873418,0.35428571428571426,0.38323353293413176,0.39156626506024095,0.3668639053254438,0.4859154929577465,0.4074074074074074,0.3987341772151899,0.42038216560509556,0.49295774647887325,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.48226950354609927,0.46808510638297873,0.49645390070921985,0.4295774647887324,0.44680851063829785,0.3333333333333333,0.3262411347517731,0.36879432624113473,0.2867132867132867,0.2535211267605634,0.2916666666666667,0.323943661971831,0.3617021276595745,0.3288590604026846,0.39436619718309857,0.27044025157232704
HPV15,0.25517241379310346,0.25161290322580643,0.24161073825503357,0.2631578947368421,0.22448979591836735,0.22818791946308725,0.23809523809523808,0.23376623376623376,0.23376623376623376,0.23376623376623376,0.20394736842105263,0.23684210526315788,0.2692307692307692,0.23270440251572327,0.2578616352201258,0.23270440251572327,0.2608695652173913,0.27044025157232704,0.25157232704402516,0.2564102564102564,0.2565789473684211,0.2582781456953642,0.25333333333333335,0.22666666666666666,0.2348993288590604,0.22666666666666666,0.23076923076923078,0.24161073825503357,0.34,0.4339622641509434,0.41025641025641024,0.43670886075949367,0.3942857142857143,0.41317365269461076,0.40963855421686746,0.3905325443786982,0.5704225352112676,0.4382716049382716,0.4088050314465409,0.4267515923566879,0.5211267605633803,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.48226950354609927,0.48226950354609927,0.48936170212765956,0.4507042253521127,0.46808510638297873,0.3191489361702128,0.3191489361702128,0.3404255319148936,0.32167832167832167,0.30985915492957744,0.3424657534246575,0.36619718309859156,0.3829787234042553,0.3087248322147651,0.38028169014084506,0.22929936305732485
HPV17,0.2413793103448276,0.2597402597402597,0.2751677852348993,0.28187919463087246,0.25170068027210885,0.26174496644295303,0.2585034013605442,0.2662337662337662,0.2662337662337662,0.2532467532467532,0.23026315789473684,0.25,0.28846153846153844,0.2389937106918239,0.27672955974842767,0.24528301886792453,0.2795031055900621,0.27672955974842767,0.2578616352201258,0.2838709677419355,0.2565789473684211,0.25333333333333335,0.2733333333333333,0.23333333333333334,0.2684563758389262,0.26,0.2866666666666667,0.28187919463087246,0.3401360544217687,0.4591194968553459,0.44871794871794873,0.47468354430379744,0.4057142857142857,0.40718562874251496,0.40963855421686746,0.4260355029585799,0.5422535211267606,0.4382716049382716,0.44654088050314467,0.47770700636942676,0.5352112676056338,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.5035460992907801,0.48226950354609927,0.48226950354609927,0.45774647887323944,0.46099290780141844,0.3475177304964539,0.3333333333333333,0.3404255319148936,0.32167832167832167,0.3287671232876712,0.3333333333333333,0.3732394366197183,0.3829787234042553,0.3087248322147651,0.4014084507042254,0.26582278481012656
HPV22,0.25517241379310346,0.24503311258278146,0.24161073825503357,0.2550335570469799,0.24489795918367346,0.2483221476510067,0.2789115646258503,0.2597402597402597,0.2597402597402597,0.2597402597402597,0.19736842105263158,0.25,0.27564102564102566,0.22641509433962265,0.25157232704402516,0.23270440251572327,0.2670807453416149,0.2578616352201258,0.22641509433962265,0.25161290322580643,0.26973684210526316,0.26490066225165565,0.24666666666666667,0.21333333333333335,0.26174496644295303,0.26666666666666666,0.22666666666666666,0.2550335570469799,0.3150684931506849,0.44936708860759494,0.4358974358974359,0.4430379746835443,0.38857142857142857,0.41317365269461076,0.42771084337349397,0.39644970414201186,0.5211267605633803,0.4444444444444444,0.4620253164556962,0.4585987261146497,0.4788732394366197,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.524822695035461,0.524822695035461,0.5319148936170213,0.43661971830985913,0.48226950354609927,0.3404255319148936,0.3475177304964539,0.3546099290780142,0.3006993006993007,0.33098591549295775,0.3586206896551724,0.31690140845070425,0.3617021276595745,0.3108108108108108,0.4125874125874126,0.24528301886792453
HPV23,0.27586206896551724,0.25165562913907286,0.2550335570469799,0.2550335570469799,0.24489795918367346,0.2550335570469799,0.2789115646258503,0.2597402597402597,0.2597402597402597,0.2597402597402597,0.21052631578947367,0.25,0.2692307692307692,0.25157232704402516,0.25157232704402516,0.22012578616352202,0.2732919254658385,0.2578616352201258,0.24528301886792453,0.25806451612903225,0.26973684210526316,0.26666666666666666,0.26,0.24,0.26174496644295303,0.25333333333333335,0.24,0.2483221476510067,0.3356164383561644,0.4779874213836478,0.44871794871794873,0.46835443037974683,0.41714285714285715,0.41317365269461076,0.42771084337349397,0.41420118343195267,0.5070422535211268,0.4506172839506173,0.48427672955974843,0.4840764331210191,0.4788732394366197,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.5177304964539007,0.524822695035461,0.5390070921985816,0.4225352112676056,0.48936170212765956,0.3404255319148936,0.3475177304964539,0.3546099290780142,0.2937062937062937,0.323943661971831,0.3333333333333333,0.352112676056338,0.3829787234042553,0.2972972972972973,0.4014084507042254,0.23270440251572327
HPV37,0.2482758620689655,0.2582781456953642,0.26174496644295303,0.2751677852348993,0.23809523809523808,0.26174496644295303,0.25170068027210885,0.2532467532467532,0.2532467532467532,0.2532467532467532,0.22077922077922077,0.23684210526315788,0.28205128205128205,0.23270440251572327,0.27044025157232704,0.2578616352201258,0.2795031055900621,0.2830188679245283,0.2641509433962264,0.24516129032258063,0.2565789473684211,0.24666666666666667,0.24666666666666667,0.22666666666666666,0.24161073825503357,0.24,0.26282051282051283,0.26174496644295303,0.32653061224489793,0.43037974683544306,0.42948717948717946,0.4430379746835443,0.38857142857142857,0.4251497005988024,0.39759036144578314,0.40236686390532544,0.5422535211267606,0.4506172839506173,0.41139240506329117,0.4585987261146497,0.5,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.49645390070921985,0.45390070921985815,0.48226950354609927,0.4788732394366197,0.48936170212765956,0.3475177304964539,0.3404255319148936,0.3333333333333333,0.3076923076923077,0.3287671232876712,0.3263888888888889,0.352112676056338,0.3900709219858156,0.31543624161073824,0.4084507042253521,0.25316455696202533
HPV38,0.25517241379310346,0.25165562913907286,0.2483221476510067,0.26174496644295303,0.23129251700680273,0.26174496644295303,0.2789115646258503,0.24675324675324675,0.24675324675324675,0.24675324675324675,0.19736842105263158,0.24342105263157895,0.26282051282051283,0.23270440251572327,0.24528301886792453,0.22012578616352202,0.2546583850931677,0.2578616352201258,0.2389937106918239,0.2645161290322581,0.25,0.25333333333333335,0.25333333333333335,0.22,0.24161073825503357,0.25333333333333335,0.22666666666666666,0.22818791946308725,0.3150684931506849,0.4779874213836478,0.42948717948717946,0.4430379746835443,0.4228571428571429,0.41916167664670656,0.4397590361445783,0.4260355029585799,0.5070422535211268,0.4567901234567901,0.4591194968553459,0.45569620253164556,0.49295774647887325,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.5106382978723404,0.5106382978723404,0.5177304964539007,0.4507042253521127,0.5106382978723404,0.3191489361702128,0.3333333333333333,0.3404255319148936,0.3146853146853147,0.33793103448275863,0.33793103448275863,0.3611111111111111,0.3971631205673759,0.3108108108108108,0.3591549295774648,0.24528301886792453
