,HPV32,HPV42,HPV3,HPV10,HPV28,HPV29,HPV61,HPV2,HPV27,HPV57,HPV51,HPV69,HPV56,HPV18,HPV39,HPV45,HPV59,HPV68,HPV70,HPV7,HPV16,HPV31,HPV33,HPV35,HPV52,HPV58,HPV67,HPV34,HPV54,HPV5,HPV8,HPV12,HPV14,HPV19,HPV20,HPV21,HPV24,HPV25,HPV36,HPV47,HPV93,HPV9,HPV15,HPV17,HPV22,HPV23,HPV37,HPV38,HPV80,HPV100,HPV151,HPV49,HPV75,HPV76,HPV92,HPV96,HPV4,HPV65,HPV95,HPV48,HPV50,HPV60,HPV88,HPV132,HPV197,HPV1,HPV41
HPV35,0.44862155388471175,0.43424317617866004,0.4072164948453608,0.42487046632124353,0.43556701030927836,0.4365482233502538,0.43342036553524804,0.4035532994923858,0.39588688946015427,0.39845758354755784,0.45652173913043476,0.4879356568364611,0.4583333333333333,0.45144356955380577,0.5013333333333333,0.47883597883597884,0.48404255319148937,0.514745308310992,0.4864864864864865,0.4427083333333333,inf,inf,inf,inf,inf,inf,inf,0.44986449864498645,0.4490861618798956,0.25775193798449614,0.2694610778443114,0.2767676767676768,0.2824742268041237,0.24949290060851928,0.2565130260521042,0.25992063492063494,0.28051391862955033,0.2549407114624506,0.27111984282907664,0.25984251968503935,0.28958333333333336,0.2841648590021692,0.2894736842105263,0.30022075055187636,0.3302752293577982,0.3187066974595843,0.2907488986784141,0.3287981859410431,0.3006535947712418,0.32657657657657657,0.33029612756264237,0.2795918367346939,0.2757201646090535,0.2787878787878788,0.27882599580712786,0.28205128205128205,0.3121951219512195,0.31851851851851853,0.32592592592592595,0.32169576059850374,0.3075,0.3284313725490196,0.32754342431761785,0.30423940149625933,0.3007518796992481,0.33906633906633904,0.30848329048843187
HPV52,0.4217171717171717,0.41854636591478694,0.4194373401534527,0.4252577319587629,0.43717277486910994,0.4198473282442748,0.41836734693877553,0.40350877192982454,0.4084158415841584,0.4108527131782946,0.44623655913978494,0.45066666666666666,0.4330708661417323,0.41732283464566927,0.42894736842105263,0.42597402597402595,0.4304461942257218,0.4358288770053476,0.4523809523809524,0.41361256544502617,inf,inf,inf,inf,inf,inf,inf,0.444743935309973,0.44063324538258575,0.27184466019417475,0.2774451097804391,0.2776659959758551,0.2892057026476578,0.2692307692307692,0.26104417670682734,0.2628458498023715,0.2670940170940171,0.24453280318091453,0.26953125,0.2578740157480315,0.28870292887029286,0.31019522776572667,0.29411764705882354,0.32158590308370044,0.3340961098398169,0.3333333333333333,0.3355263157894737,0.332579185520362,0.30217391304347824,0.3310657596371882,0.3333333333333333,0.28629856850715746,0.29690721649484536,0.2813765182186235,0.2883817427385892,0.28450106157112526,0.3234567901234568,0.3194103194103194,0.33910891089108913,0.30917874396135264,0.3037974683544304,0.34405940594059403,0.30656934306569344,0.33249370277078083,0.3358024691358025,0.34328358208955223,0.3168831168831169
HPV58,0.40253164556962023,0.4025,0.3711340206185567,0.4094488188976378,0.41379310344827586,0.3826530612244898,0.3979328165374677,0.36363636363636365,0.3677581863979849,0.35459183673469385,0.42318059299191374,0.45263157894736844,0.40575916230366493,0.43699731903485256,0.4289544235924933,0.45799457994579945,0.4394736842105263,0.4308510638297872,0.45179063360881544,0.418848167539267,inf,inf,inf,inf,inf,inf,inf,0.4099722991689751,0.42391304347826086,0.25486381322957197,0.26706827309236947,0.2631578947368421,0.2845360824742268,0.26369168356997974,0.2716297786720322,0.268389662027833,0.2890792291220557,0.250996015936255,0.2691552062868369,0.274703557312253,0.27941176470588236,0.3080260303687636,0.29605263157894735,0.293598233995585,0.32339449541284404,0.3271461716937355,0.31497797356828194,0.3287981859410431,0.3137254901960784,0.32045454545454544,0.3127853881278539,0.28688524590163933,0.2871900826446281,0.2880324543610548,0.27672955974842767,0.2899786780383795,0.3234567901234568,0.3160493827160494,0.33415233415233414,0.327455919395466,0.29797979797979796,0.3275862068965517,0.30423940149625933,0.29873417721518986,0.3007518796992481,0.32418952618453867,0.31865284974093266
HPV67,0.41309823677581864,0.4079601990049751,0.4035532994923858,0.43669250645994834,0.4252577319587629,0.425,0.4092071611253197,0.3904282115869018,0.3910891089108911,0.38242894056847543,0.446524064171123,0.47214854111405835,0.4015748031496063,0.4192708333333333,0.4381720430107527,0.4397905759162304,0.43915343915343913,0.4543010752688172,0.4691689008042895,0.40310077519379844,inf,inf,inf,inf,inf,inf,inf,0.40318302387267907,0.4228723404255319,0.2529182879377432,0.250501002004008,0.26104417670682734,0.27835051546391754,0.2515212981744422,0.25,0.24453280318091453,0.26495726495726496,0.24302788844621515,0.265625,0.23517786561264822,0.25,0.2937365010799136,0.3092105263157895,0.2847682119205298,0.3135011441647597,0.3109048723897912,0.3098901098901099,0.2947845804988662,0.31808278867102396,0.29318181818181815,0.3105022831050228,0.2766393442622951,0.26804123711340205,0.26,0.26778242677824265,0.26865671641791045,0.30843373493975906,0.3036144578313253,0.3022113022113022,0.2929782082324455,0.3,0.3193069306930693,0.3024390243902439,0.3007518796992481,0.30808080808080807,0.31862745098039214,0.30612244897959184
HPV34,0.41708542713567837,0.4054726368159204,0.3860103626943005,0.42592592592592593,0.40575916230366493,0.3822784810126582,0.36855670103092786,0.37817258883248733,0.36153846153846153,0.3695090439276486,0.43169398907103823,0.4228723404255319,0.42592592592592593,0.39509536784741145,0.43783783783783786,0.44623655913978494,0.4381720430107527,0.4297297297297297,0.4376731301939058,0.41005291005291006,0.44986449864498645,0.44266666666666665,0.43333333333333335,0.44986449864498645,0.444743935309973,0.4099722991689751,0.40318302387267907,inf,0.43466666666666665,0.26396917148362237,0.25349301397205587,0.26156941649899396,0.257201646090535,0.25100401606425704,0.264,0.24110671936758893,0.274468085106383,0.24356435643564356,0.2509727626459144,0.24853228962818003,0.27348643006263046,0.30603448275862066,0.2875816993464052,0.2967032967032967,0.31376975169300225,0.31494252873563217,0.2975929978118162,0.32207207207207206,0.2878787878787879,0.2979683972911964,0.3090909090909091,0.2505091649694501,0.27104722792607805,0.26411290322580644,0.28482328482328484,0.26963906581740976,0.29455445544554454,0.2878411910669975,0.3034825870646766,0.3198992443324937,0.29441624365482233,0.29310344827586204,0.31094527363184077,0.31139240506329113,0.2995049504950495,0.3333333333333333,0.3194805194805195
HPV54,0.4534005037783375,0.4183168316831683,0.3943298969072165,0.42118863049095606,0.40932642487046633,0.4154228855721393,0.47150259067357514,0.4580152671755725,0.4461538461538462,0.4753246753246753,0.43967828418230565,0.43915343915343913,0.455026455026455,0.39790575916230364,0.456,0.42063492063492064,0.4175531914893617,0.425531914893617,0.43902439024390244,0.4315245478036176,0.42857142857142855,0.46701846965699206,0.43243243243243246,0.4490861618798956,0.44063324538258575,0.42391304347826086,0.4228723404255319,0.43466666666666665,inf,0.2713178294573643,0.2774451097804391,0.2727272727272727,0.2706611570247934,0.2834008097165992,0.27655310621242485,0.2811881188118812,0.2948717948717949,0.2624254473161034,0.2729044834307992,0.2603550295857988,0.29916317991631797,0.2958963282937365,0.30501089324618735,0.30701754385964913,0.31746031746031744,0.3087557603686636,0.3078602620087336,0.3087248322147651,0.2922077922077922,0.2905405405405405,0.3182844243792325,0.29243353783231085,0.28600823045267487,0.2808080808080808,0.27824267782426776,0.3006396588486141,0.3046683046683047,0.29683698296836986,0.30049261083743845,0.3316582914572864,0.32169576059850374,0.3012345679012346,0.31386861313868614,0.32116788321167883,0.29396984924623115,0.3333333333333333,0.33418367346938777
HPV5,0.26499032882011603,0.27852998065764023,0.2748091603053435,0.2813102119460501,0.2676864244741874,0.27167630057803466,0.2713178294573643,0.26204238921001927,0.2591170825335892,0.2616279069767442,0.26459143968871596,0.2616279069767442,0.2553191489361702,0.2403846153846154,0.2737864077669903,0.2413127413127413,0.26195028680688337,0.2529182879377432,0.25680933852140075,0.27766990291262134,0.24612403100775193,0.25486381322957197,0.24708171206225682,0.25775193798449614,0.27184466019417475,0.25486381322957197,0.2529182879377432,0.26396917148362237,0.2713178294573643,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.4571984435797665,0.46511627906976744,0.46511627906976744,0.4591439688715953,0.46108949416342415,0.45472061657032753,0.4461538461538462,0.4649805447470817,0.4563106796116505,0.46990291262135925,0.469811320754717,0.478584729981378,0.47113594040968343,0.47378640776699027,0.4640776699029126,0.3339805825242718,0.33527131782945735,0.3359223300970874,0.33460803059273425,0.31477927063339733,0.32122370936902483,0.34099616858237547,0.33081285444234404,0.34757281553398056,0.3701550387596899,0.28378378378378377
HPV8,0.27689243027888444,0.281437125748503,0.297029702970297,0.30177514792899407,0.27865612648221344,0.2958579881656805,0.27345309381237526,0.278,0.28063241106719367,0.28,0.2925851703406814,0.26706827309236947,0.26104417670682734,0.2450199203187251,0.2845691382765531,0.24302788844621515,0.26294820717131473,0.2665330661322645,0.266,0.28313253012048195,0.262,0.26907630522088355,0.25301204819277107,0.2694610778443114,0.2774451097804391,0.26706827309236947,0.250501002004008,0.25349301397205587,0.2774451097804391,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.4641434262948207,0.4691848906560636,0.4578313253012048,0.454,0.4718875502008032,0.4729458917835671,0.43687374749499,0.47128712871287126,0.47695390781563124,0.4681274900398406,0.5009487666034156,0.48148148148148145,0.4789272030651341,0.47808764940239046,0.4752475247524752,0.3406813627254509,0.34468937875751504,0.3466933867735471,0.33663366336633666,0.3187250996015936,0.3313373253493014,0.3458498023715415,0.3227722772277228,0.348,0.36254980079681276,0.28256513026052105
HPV12,0.2710843373493976,0.28542914171656686,0.284,0.2848605577689243,0.2783300198807157,0.2948207171314741,0.29435483870967744,0.2862903225806452,0.285140562248996,0.2842741935483871,0.289738430583501,0.2834008097165992,0.2692307692307692,0.2469879518072289,0.2773279352226721,0.2469879518072289,0.2654690618762475,0.2550607287449393,0.25101214574898784,0.29577464788732394,0.25656565656565655,0.2776659959758551,0.25708502024291496,0.2767676767676768,0.2776659959758551,0.2631578947368421,0.26104417670682734,0.26156941649899396,0.2727272727272727,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.4386317907444668,0.45090180360721444,0.4601593625498008,0.4707070707070707,0.46356275303643724,0.45454545454545453,0.4505050505050505,0.45546558704453444,0.4750499001996008,0.4534412955465587,0.4932562620423892,0.4779270633397313,0.497131931166348,0.4768611670020121,0.45090180360721444,0.3515151515151515,0.34545454545454546,0.35555555555555557,0.3652694610778443,0.33266533066132264,0.3466933867735471,0.3611111111111111,0.3473053892215569,0.35080645161290325,0.35685483870967744,0.29577464788732394
HPV14,0.2654320987654321,0.27983539094650206,0.28629856850715746,0.29098360655737704,0.278118609406953,0.30265848670756645,0.2721649484536082,0.2845360824742268,0.2836734693877551,0.2874743326488706,0.28688524590163933,0.2719836400817996,0.2736625514403292,0.2648870636550308,0.2836438923395445,0.2546201232032854,0.25051334702258726,0.2753623188405797,0.26859504132231404,0.2753623188405797,0.2587991718426501,0.2629399585921325,0.26899383983572894,0.2824742268041237,0.2892057026476578,0.2845360824742268,0.27835051546391754,0.257201646090535,0.2706611570247934,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.4607438016528926,0.47520661157024796,0.4762886597938144,0.4855371900826446,0.4669421487603306,0.488659793814433,0.47520661157024796,0.4896694214876033,0.46296296296296297,0.4670781893004115,0.5128205128205128,0.5030181086519114,0.5217391304347826,0.4879518072289157,0.47638603696098564,0.351129363449692,0.365702479338843,0.3463917525773196,0.34146341463414637,0.32238193018480493,0.34291581108829566,0.3543788187372709,0.3393939393939394,0.33608247422680415,0.3737166324435318,0.2768595041322314
HPV19,0.2701612903225806,0.27710843373493976,0.2788844621513944,0.2934131736526946,0.2694610778443114,0.29282868525896416,0.27419354838709675,0.25656565656565655,0.2685370741482966,0.2751004016064257,0.26961770623742454,0.2620967741935484,0.2540322580645161,0.24748490945674045,0.2651821862348178,0.232,0.24346076458752516,0.2535496957403651,0.24493927125506074,0.26666666666666666,0.2585858585858586,0.25760649087221094,0.2535496957403651,0.24949290060851928,0.2692307692307692,0.26369168356997974,0.2515212981744422,0.25100401606425704,0.2834008097165992,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.45233265720081134,0.451417004048583,0.48185483870967744,0.4462474645030426,0.4259634888438134,0.4666666666666667,0.4497991967871486,0.460446247464503,0.4563894523326572,0.43610547667342797,0.4932562620423892,0.4862204724409449,0.47884615384615387,0.4717741935483871,0.4726166328600406,0.32793522267206476,0.34210526315789475,0.3292929292929293,0.3286852589641434,0.3152610441767068,0.3213572854291417,0.33001988071570576,0.3247011952191235,0.32056451612903225,0.3575757575757576,0.2793522267206478
HPV20,0.27689243027888444,0.2749003984063745,0.2803180914512923,0.29880478087649404,0.27865612648221344,0.29025844930417494,0.2745490981963928,0.2725450901803607,0.2766798418972332,0.28256513026052105,0.28714859437751006,0.2783300198807157,0.25553319919517103,0.249500998003992,0.2776659959758551,0.23353293413173654,0.2450199203187251,0.27309236947791166,0.254,0.27710843373493976,0.250501002004008,0.26706827309236947,0.2635814889336016,0.2565130260521042,0.26104417670682734,0.2716297786720322,0.25,0.264,0.27655310621242485,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.4589178356713427,0.4759036144578313,0.478,0.4688128772635815,0.46277665995975853,0.4749498997995992,0.4457831325301205,0.48,0.47484909456740443,0.46292585170340683,0.5087719298245614,0.4883268482490272,0.49333333333333335,0.4683794466403162,0.46588693957115007,0.3413173652694611,0.3493975903614458,0.3433734939759036,0.33992094861660077,0.3333333333333333,0.34980237154150196,0.3359683794466403,0.34705882352941175,0.321285140562249,0.3674698795180723,0.2710843373493976
HPV21,0.2549407114624506,0.2702169625246548,0.27647058823529413,0.2874015748031496,0.26810176125244617,0.2868369351669941,0.27524752475247527,0.27788649706457924,0.27325581395348836,0.2859960552268245,0.27236580516898606,0.25992063492063494,0.25646123260437376,0.252465483234714,0.2823061630218688,0.2445759368836292,0.252465483234714,0.27634194831013914,0.2544731610337972,0.2777777777777778,0.24752475247524752,0.25595238095238093,0.24055666003976142,0.25992063492063494,0.2628458498023715,0.268389662027833,0.24453280318091453,0.24110671936758893,0.2811881188118812,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.45129224652087474,0.45759368836291914,0.4725490196078431,0.4671968190854871,0.4642857142857143,0.46393762183235865,0.45129224652087474,0.46653543307086615,0.47514910536779326,0.452755905511811,0.4980769230769231,0.48846153846153845,0.4962264150943396,0.468503937007874,0.43907156673114117,0.3373015873015873,0.35119047619047616,0.3333333333333333,0.330078125,0.31952662721893493,0.33072407045009783,0.3385518590998043,0.3313953488372093,0.32608695652173914,0.35445544554455444,0.2777777777777778
HPV24,0.2746331236897275,0.2944915254237288,0.29473684210526313,0.30105263157894735,0.28991596638655465,0.3050847457627119,0.27505330490405117,0.302771855010661,0.30148619957537154,0.28085106382978725,0.29273504273504275,0.2740899357601713,0.26124197002141325,0.2653927813163482,0.2955032119914347,0.2653927813163482,0.2727272727272727,0.2670940170940171,0.2826552462526767,0.31556503198294245,0.27078891257995735,0.2835820895522388,0.25910064239828695,0.28051391862955033,0.2670940170940171,0.2890792291220557,0.26495726495726496,0.274468085106383,0.2948717948717949,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.46555323590814196,0.4863731656184486,0.47558386411889597,0.4700854700854701,0.46466809421841543,0.4758909853249476,0.4595744680851064,0.4831932773109244,0.464818763326226,0.4541577825159915,0.5222672064777328,0.5111561866125761,0.5199203187250996,0.4979508196721312,0.48490945674044267,0.35319148936170214,0.36152219873150104,0.3468085106382979,0.3487394957983193,0.3305084745762712,0.3514644351464435,0.33752620545073375,0.35,0.32905982905982906,0.38675213675213677,0.2878464818763326
HPV25,0.2613861386138614,0.2613861386138614,0.27984344422700586,0.29158512720156554,0.2734375,0.2874015748031496,0.25544554455445545,0.26587301587301587,0.27524752475247527,0.2718253968253968,0.274703557312253,0.2549800796812749,0.2376237623762376,0.233201581027668,0.25697211155378485,0.24901960784313726,0.24308300395256918,0.23306772908366533,0.24603174603174602,0.27165354330708663,0.2400793650793651,0.251984126984127,0.2450199203187251,0.2549407114624506,0.24453280318091453,0.250996015936255,0.24302788844621515,0.24356435643564356,0.2624254473161034,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.4468503937007874,0.45652173913043476,0.4782608695652174,0.4442231075697211,0.4448818897637795,0.4583333333333333,0.45219123505976094,0.4613861386138614,0.450199203187251,0.44246031746031744,0.5009487666034156,0.4613899613899614,0.4819734345351044,0.4714003944773176,0.4552683896620278,0.33001988071570576,0.3320079522862823,0.31610337972166996,0.324853228962818,0.3102766798418972,0.33463796477495106,0.33137254901960783,0.31650485436893205,0.31746031746031744,0.36237623762376237,0.2795275590551181
HPV36,0.2729044834307992,0.27606177606177607,0.2810077519379845,0.2912621359223301,0.27552986512524086,0.2854368932038835,0.27626459143968873,0.26848249027237353,0.2771317829457364,0.28125,0.27450980392156865,0.27111984282907664,0.24609375,0.2529182879377432,0.2734375,0.2529182879377432,0.24708171206225682,0.24366471734892786,0.2563600782778865,0.2888015717092338,0.25048923679060664,0.26418786692759294,0.25343811394891946,0.27111984282907664,0.26953125,0.2691552062868369,0.265625,0.2509727626459144,0.2729044834307992,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.4392156862745098,0.4637964774951076,0.4580896686159844,0.4647058823529412,0.45401174168297453,0.455078125,0.44227005870841485,0.46108949416342415,0.4649805447470817,0.4591439688715953,0.4669187145557656,0.4681647940074906,0.4812734082397004,0.46641074856046066,0.45792563600782776,0.324853228962818,0.333984375,0.324853228962818,0.3352601156069364,0.29980657640232106,0.3216374269005848,0.32625482625482627,0.32375478927203066,0.333984375,0.3611650485436893,0.2837573385518591
HPV47,0.2730844793713163,0.27058823529411763,0.2616279069767442,0.2815533980582524,0.25925925925925924,0.2890625,0.2730844793713163,0.25393700787401574,0.25984251968503935,0.25984251968503935,0.26627218934911245,0.25296442687747034,0.24950884086444008,0.24901960784313726,0.26877470355731226,0.23874755381604695,0.2465753424657534,0.2608695652173913,0.25691699604743085,0.2879684418145957,0.2455795677799607,0.2490118577075099,0.24703557312252963,0.25984251968503935,0.2578740157480315,0.274703557312253,0.23517786561264822,0.24853228962818003,0.2603550295857988,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.4527938342967245,0.4762845849802372,0.4624505928853755,0.4774066797642436,0.44509803921568625,0.4644268774703557,0.47035573122529645,0.4636542239685658,0.47731755424063116,0.45454545454545453,0.4738878143133462,0.4673076923076923,0.47398843930635837,0.4758220502901354,0.44881889763779526,0.34516765285996054,0.33925049309664695,0.33136094674556216,0.33528265107212474,0.3058823529411765,0.3379174852652259,0.32945736434108525,0.325,0.3484251968503937,0.34714003944773175,0.2888015717092338
HPV93,0.30062630480167013,0.30265848670756645,0.2927835051546392,0.32091097308488614,0.3045267489711934,0.32098765432098764,0.2755741127348643,0.29521829521829523,0.2966804979253112,0.27708333333333335,0.3004201680672269,0.2824267782426778,0.27941176470588236,0.26875,0.28781512605042014,0.25833333333333336,0.25833333333333336,0.2815126050420168,0.2605042016806723,0.3172268907563025,0.2702702702702703,0.2689075630252101,0.25630252100840334,0.28958333333333336,0.28870292887029286,0.27941176470588236,0.25,0.27348643006263046,0.29916317991631797,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.46153846153846156,0.50418410041841,0.4968684759916493,0.4686192468619247,0.4810924369747899,0.48434237995824636,0.4810924369747899,0.5020833333333333,0.46750524109014674,0.45188284518828453,0.5358565737051793,0.516,0.5418326693227091,0.49385245901639346,0.4834710743801653,0.3506224066390041,0.35355648535564854,0.3389121338912134,0.3752577319587629,0.33958333333333335,0.3506224066390041,0.3374485596707819,0.359504132231405,0.31446540880503143,0.3645833333333333,0.29979035639413
HPV9,0.3125,0.3090128755364807,0.32119914346895073,0.31634819532908703,0.30148619957537154,0.31196581196581197,0.30752688172043013,0.32264957264957267,0.3240343347639485,0.31905781584582443,0.30585683297180044,0.2838709677419355,0.2841648590021692,0.2698072805139186,0.29718004338394793,0.26495726495726496,0.2740899357601713,0.3053763440860215,0.30585683297180044,0.31601731601731603,0.2894168466522678,0.2943722943722944,0.2841648590021692,0.2841648590021692,0.31019522776572667,0.3080260303687636,0.2937365010799136,0.30603448275862066,0.2958963282937365,0.4571984435797665,0.4641434262948207,0.4386317907444668,0.4607438016528926,0.45233265720081134,0.4589178356713427,0.45129224652087474,0.46555323590814196,0.4468503937007874,0.4392156862745098,0.4527938342967245,0.46153846153846156,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.5184426229508197,0.4897959183673469,0.5161943319838057,0.475,0.4789915966386555,0.36363636363636365,0.3618843683083512,0.3593073593073593,0.3482905982905983,0.34838709677419355,0.35181236673773986,0.3390191897654584,0.36538461538461536,0.3917748917748918,0.36853448275862066,0.2857142857142857
HPV15,0.30406852248394006,0.31759656652360513,0.3010752688172043,0.3188720173535792,0.29764453961456105,0.3282937365010799,0.3091684434968017,0.30472103004291845,0.3045356371490281,0.30869565217391304,0.3173913043478261,0.30869565217391304,0.31140350877192985,0.28695652173913044,0.3048245614035088,0.2847826086956522,0.2891304347826087,0.3041575492341357,0.3063457330415755,0.32537960954446854,0.2807017543859649,0.2800875273522976,0.29130434782608694,0.2894736842105263,0.29411764705882354,0.29605263157894735,0.3092105263157895,0.2875816993464052,0.30501089324618735,0.46511627906976744,0.4691848906560636,0.45090180360721444,0.47520661157024796,0.451417004048583,0.4759036144578313,0.45759368836291914,0.4863731656184486,0.45652173913043476,0.4637964774951076,0.4762845849802372,0.50418410041841,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.5289421157684631,0.5184426229508197,0.5354969574036511,0.4797570850202429,0.5148936170212766,0.3610503282275711,0.3650107991360691,0.3588621444201313,0.3650107991360691,0.3565217391304348,0.3681917211328976,0.35913978494623655,0.3722943722943723,0.36980306345733044,0.38562091503267976,0.2943722943722944
HPV17,0.31947483588621445,0.3231441048034934,0.3125,0.3108695652173913,0.31019522776572667,0.3181818181818182,0.3010989010989011,0.31222707423580787,0.31072210065645517,0.30151843817787416,0.31938325991189426,0.3039647577092511,0.31497797356828194,0.26535087719298245,0.3030973451327434,0.27608695652173915,0.2844638949671772,0.2942477876106195,0.29867256637168144,0.32112068965517243,0.28634361233480177,0.27654867256637167,0.3053097345132743,0.30022075055187636,0.32158590308370044,0.293598233995585,0.2847682119205298,0.2967032967032967,0.30701754385964913,0.46511627906976744,0.4578313253012048,0.4601593625498008,0.4762886597938144,0.48185483870967744,0.478,0.4725490196078431,0.47558386411889597,0.4782608695652174,0.4580896686159844,0.4624505928853755,0.4968684759916493,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.5255623721881391,0.5296523517382413,0.5364372469635628,0.505175983436853,0.5265392781316348,0.3634361233480176,0.3620309050772627,0.36043956043956044,0.3673913043478261,0.36323851203501095,0.36323851203501095,0.37310195227765725,0.36681222707423583,0.38074398249452956,0.3868131868131868,0.29515418502202645
HPV22,0.34444444444444444,0.3333333333333333,0.31685393258426964,0.3257918552036199,0.3115124153498871,0.3251121076233184,0.3234624145785877,0.3227990970654628,0.31376975169300225,0.30699774266365687,0.317351598173516,0.3059360730593607,0.3180778032036613,0.3197278911564626,0.31422018348623854,0.30612244897959184,0.3054298642533937,0.30504587155963303,0.32036613272311215,0.3348519362186788,0.3119266055045872,0.2974828375286041,0.30434782608695654,0.3302752293577982,0.3340961098398169,0.32339449541284404,0.3135011441647597,0.31376975169300225,0.31746031746031744,0.4591439688715953,0.454,0.4707070707070707,0.4855371900826446,0.4462474645030426,0.4688128772635815,0.4671968190854871,0.4700854700854701,0.4442231075697211,0.4647058823529412,0.4774066797642436,0.4686192468619247,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.5214723926380368,0.5237113402061856,0.5151515151515151,0.4845360824742268,0.4978723404255319,0.37757437070938216,0.37193763919821826,0.3767123287671233,0.36486486486486486,0.35147392290249435,0.38496583143507973,0.38031319910514544,0.3755656108597285,0.40358744394618834,0.40274599542334094,0.325
HPV23,0.32723112128146453,0.3294930875576037,0.32494279176201374,0.34375,0.31746031746031744,0.3264840182648402,0.32027649769585254,0.3068181818181818,0.317351598173516,0.31136363636363634,0.3387096774193548,0.30344827586206896,0.308584686774942,0.30344827586206896,0.32175925925925924,0.30045871559633025,0.3080459770114943,0.31322505800464034,0.3210161662817552,0.3264840182648402,0.3062645011600928,0.30663615560640733,0.30162412993039445,0.3187066974595843,0.3333333333333333,0.3271461716937355,0.3109048723897912,0.31494252873563217,0.3087557603686636,0.46108949416342415,0.4718875502008032,0.46356275303643724,0.4669421487603306,0.4259634888438134,0.46277665995975853,0.4642857142857143,0.46466809421841543,0.4448818897637795,0.45401174168297453,0.44509803921568625,0.4810924369747899,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.491869918699187,0.522633744855967,0.5233265720081136,0.5010438413361169,0.5106837606837606,0.38940092165898615,0.39816933638443935,0.3833718244803695,0.3721461187214612,0.37844036697247707,0.3686635944700461,0.3792325056433409,0.38181818181818183,0.4097222222222222,0.3888888888888889,0.3235294117647059
HPV37,0.3238512035010941,0.3238512035010941,0.315450643776824,0.31877729257641924,0.3225806451612903,0.3275488069414317,0.2916666666666667,0.31808278867102396,0.31291028446389496,0.31222707423580787,0.2973568281938326,0.3041575492341357,0.3048245614035088,0.28820960698689957,0.29955947136563876,0.27729257641921395,0.29411764705882354,0.3157894736842105,0.3054945054945055,0.32762312633832974,0.28854625550660795,0.2907488986784141,0.29955947136563876,0.2907488986784141,0.3355263157894737,0.31497797356828194,0.3098901098901099,0.2975929978118162,0.3078602620087336,0.45472061657032753,0.4729458917835671,0.45454545454545453,0.488659793814433,0.4666666666666667,0.4749498997995992,0.46393762183235865,0.4758909853249476,0.4583333333333333,0.455078125,0.4644268774703557,0.48434237995824636,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.5284552845528455,0.5337423312883436,0.537525354969574,0.5228215767634855,0.5330490405117271,0.36542669584245074,0.375,0.3652173913043478,0.3557483731019523,0.3572984749455338,0.36086956521739133,0.3577586206896552,0.36225596529284165,0.375,0.4017278617710583,0.3159041394335512
HPV38,0.3303370786516854,0.31981981981981983,0.30648769574944074,0.3051224944320713,0.32,0.31625835189309576,0.3115124153498871,0.32229580573951433,0.31042128603104213,0.3051224944320713,0.33182844243792325,0.32808988764044944,0.3257918552036199,0.31235955056179776,0.3295711060948081,0.29977628635346754,0.3101123595505618,0.3219954648526077,0.3167420814479638,0.32134831460674157,0.3212669683257919,0.3031674208144796,0.30158730158730157,0.3287981859410431,0.332579185520362,0.3287981859410431,0.2947845804988662,0.32207207207207206,0.3087248322147651,0.4461538461538462,0.43687374749499,0.4505050505050505,0.47520661157024796,0.4497991967871486,0.4457831325301205,0.45129224652087474,0.4595744680851064,0.45219123505976094,0.44227005870841485,0.47035573122529645,0.4810924369747899,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.5184426229508197,0.5422680412371134,0.5292929292929293,0.50418410041841,0.5276595744680851,0.4099099099099099,0.39414414414414417,0.40268456375838924,0.3705357142857143,0.3609865470852018,0.3490990990990991,0.37777777777777777,0.37583892617449666,0.38461538461538464,0.4018058690744921,0.30855855855855857
